1236.1	1236.29	m
1236.1	1236.29	s
1236.29	1236.48	m
1236.29	1236.48	s
1236.48	1236.67	m
1236.48	1236.67	s
1236.67	1236.86	m
1236.67	1236.86	s
1236.86	1237.06	m
1236.86	1237.06	s
1237.06	1237.25	m
1237.06	1237.25	s
1237.25	1237.44	m
1237.25	1237.44	s
1237.44	1237.63	m
1237.44	1237.63	s
1237.63	1237.82	m
1237.63	1237.82	s
1237.82	1238.02	m
1237.82	1238.02	s
1238.02	1238.21	m
1238.02	1238.21	s
1238.21	1238.4	m
1238.21	1238.4	s
1238.4	1238.59	m
1238.4	1238.59	s
1238.59	1238.78	m
1238.78	1238.98	m
1238.98	1239.17	m
1238.98	1239.17	s
1239.17	1239.36	m
1239.17	1239.36	s
1239.36	1239.55	m
1239.36	1239.55	s
1239.55	1239.74	m
1239.55	1239.74	s
1239.74	1239.94	m
1239.74	1239.94	s
1239.94	1240.13	m
1240.13	1240.32	m
1240.32	1240.51	m
1240.51	1240.7	m
1240.7	1240.9	m
1240.7	1240.9	s
1240.9	1241.09	m
1240.9	1241.09	s
1241.09	1241.28	m
1241.09	1241.28	s
1241.28	1241.47	m
1241.28	1241.47	s
1241.47	1241.66	m
1241.47	1241.66	s
1241.66	1241.86	m
1241.66	1241.86	s
1241.86	1242.05	m
1241.86	1242.05	s
1242.05	1242.24	m
1242.05	1242.24	s
1242.24	1242.43	m
1242.24	1242.43	s
1242.43	1242.62	m
1242.43	1242.62	s
1242.62	1242.82	m
1242.62	1242.82	s
1242.82	1243.01	m
1242.82	1243.01	s
1243.01	1243.2	m
1243.01	1243.2	s
1243.2	1243.39	m
1243.2	1243.39	s
1243.39	1243.58	m
1243.39	1243.58	s
1243.58	1243.78	m
1243.58	1243.78	s
1243.78	1243.97	m
1243.78	1243.97	s
1243.97	1244.16	m
1243.97	1244.16	s
1244.16	1244.35	m
1244.16	1244.35	s
1244.35	1244.54	m
1244.35	1244.54	s
1244.54	1244.74	m
1244.54	1244.74	s
1244.74	1244.93	m
1244.74	1244.93	s
1244.93	1245.12	m
1244.93	1245.12	s
1245.12	1245.31	m
1245.12	1245.31	s
1245.31	1245.5	m
1245.31	1245.5	s
1245.5	1245.7	m
1245.5	1245.7	s
1245.7	1245.89	m
1245.89	1246.08	m
1246.08	1246.27	m
1246.27	1246.46	m
1246.46	1246.66	m
1246.66	1246.85	m
1246.85	1247.04	m
1247.04	1247.23	m
1247.23	1247.42	m
1247.42	1247.62	m
1247.62	1247.81	m
1247.81	1248.0	m
1248.0	1248.19	m
1248.19	1248.38	m
1248.38	1248.58	m
1248.58	1248.77	m
1248.77	1248.96	m
1248.96	1249.15	m
1249.15	1249.34	m
1249.34	1249.54	m
1249.54	1249.73	m
1249.73	1249.92	m
1249.92	1250.11	m
1250.11	1250.3	m
1250.3	1250.5	m
1250.5	1250.69	m
1250.69	1250.88	m
1250.88	1251.07	m
1251.07	1251.26	m
1251.26	1251.46	m
1251.46	1251.65	m
1251.65	1251.84	m
1251.84	1252.03	m
1252.03	1252.22	m
1252.22	1252.42	m
1252.42	1252.61	m
1252.61	1252.8	m
1252.8	1252.99	m
1252.99	1253.18	m
1253.18	1253.38	m
1253.18	1253.38	s
1253.38	1253.57	m
1253.38	1253.57	s
1253.57	1253.76	m
1253.57	1253.76	s
1253.76	1253.95	m
1253.76	1253.95	s
1253.95	1254.14	m
1253.95	1254.14	s
1254.14	1254.34	m
1254.14	1254.34	s
1254.34	1254.53	m
1254.34	1254.53	s
1254.53	1254.72	m
1254.53	1254.72	s
1254.72	1254.91	m
1254.72	1254.91	s
1254.91	1255.1	m
1254.91	1255.1	s
1255.1	1255.3	m
1255.1	1255.3	s
1255.3	1255.49	m
1255.3	1255.49	s
1255.49	1255.68	m
1255.49	1255.68	s
1255.68	1255.87	m
1255.68	1255.87	s
1255.87	1256.06	m
1255.87	1256.06	s
1256.06	1256.26	m
1256.06	1256.26	s
1256.26	1256.45	m
1256.26	1256.45	s
1256.45	1256.64	m
1256.45	1256.64	s
1256.64	1256.83	m
1256.64	1256.83	s
1256.83	1257.02	m
1256.83	1257.02	s
1257.02	1257.22	m
1257.02	1257.22	s
1257.22	1257.41	m
1257.41	1257.6	m
1257.6	1257.79	m
1257.79	1257.98	m
1257.98	1258.18	m
1258.18	1258.37	m
1258.37	1258.56	m
1258.56	1258.75	m
1258.56	1258.75	s
1258.75	1258.94	m
1258.75	1258.94	s
1258.94	1259.14	m
1258.94	1259.14	s
1259.14	1259.33	m
1259.14	1259.33	s
1259.33	1259.52	m
1259.33	1259.52	s
1259.52	1259.71	m
1259.52	1259.71	s
1259.71	1259.9	m
1259.71	1259.9	s
1259.9	1260.1	m
1259.9	1260.1	s
1260.1	1260.29	m
1260.1	1260.29	s
1260.29	1260.48	m
1260.29	1260.48	s
1260.48	1260.67	m
1260.48	1260.67	s
1260.67	1260.86	m
1260.67	1260.86	s
1260.86	1261.06	m
1260.86	1261.06	s
1261.06	1261.25	m
1261.06	1261.25	s
1261.25	1261.44	m
1261.25	1261.44	s
1261.44	1261.63	m
1261.44	1261.63	s
1261.63	1261.82	m
1261.63	1261.82	s
1261.82	1262.02	m
1261.82	1262.02	s
1262.02	1262.21	m
1262.02	1262.21	s
1262.21	1262.4	m
1262.21	1262.4	s
1262.4	1262.59	m
1262.4	1262.59	s
1262.59	1262.78	m
1262.78	1262.98	m
1262.98	1263.17	m
1263.17	1263.36	m
1263.36	1263.55	m
1263.36	1263.55	s
1263.55	1263.74	m
1263.55	1263.74	s
1263.74	1263.94	m
1263.74	1263.94	s
1263.94	1264.13	m
1263.94	1264.13	s
1264.13	1264.32	m
1264.13	1264.32	s
1264.32	1264.51	m
1264.32	1264.51	s
1264.51	1264.7	m
1264.51	1264.7	s
1264.7	1264.9	m
1264.7	1264.9	s
1264.9	1265.09	m
1264.9	1265.09	s
1265.09	1265.28	m
1265.09	1265.28	s
1265.28	1265.47	m
1265.28	1265.47	s
1265.47	1265.66	m
1265.47	1265.66	s
1265.66	1265.86	m
1265.66	1265.86	s
1265.86	1266.05	m
1265.86	1266.05	s
1266.05	1266.24	m
1266.05	1266.24	s
1266.24	1266.43	m
1266.24	1266.43	s
1266.43	1266.62	m
1266.43	1266.62	s
1266.62	1266.82	m
1266.62	1266.82	s
1266.82	1267.01	m
1266.82	1267.01	s
1267.01	1267.2	m
1267.01	1267.2	s
1267.2	1267.39	m
1267.2	1267.39	s
1267.39	1267.58	m
1267.39	1267.58	s
1267.58	1267.78	m
1267.58	1267.78	s
1267.78	1267.97	m
1267.78	1267.97	s
1267.97	1268.16	m
1267.97	1268.16	s
1268.16	1268.35	m
1268.16	1268.35	s
1268.35	1268.54	m
1268.35	1268.54	s
1268.54	1268.74	m
1268.54	1268.74	s
1268.74	1268.93	m
1268.74	1268.93	s
1268.93	1269.12	m
1268.93	1269.12	s
1269.12	1269.31	m
1269.12	1269.31	s
1269.31	1269.5	m
1269.31	1269.5	s
1269.5	1269.7	m
1269.5	1269.7	s
1269.7	1269.89	m
1269.7	1269.89	s
1269.89	1270.08	m
1269.89	1270.08	s
1270.08	1270.27	m
1270.08	1270.27	s
1270.27	1270.46	m
1270.27	1270.46	s
1270.46	1270.66	m
1270.46	1270.66	s
1270.66	1270.85	m
1270.66	1270.85	s
1270.85	1271.04	m
1270.85	1271.04	s
1271.04	1271.23	m
1271.04	1271.23	s
1271.23	1271.42	m
1271.23	1271.42	s
1271.42	1271.62	m
1271.42	1271.62	s
1271.62	1271.81	m
1271.62	1271.81	s
1271.81	1272.0	m
1271.81	1272.0	s
1272.0	1272.19	m
1272.0	1272.19	s
1272.19	1272.38	m
1272.19	1272.38	s
1272.38	1272.58	m
1272.38	1272.58	s
1272.58	1272.77	m
1272.58	1272.77	s
1272.77	1272.96	m
1272.77	1272.96	s
1272.96	1273.15	m
1272.96	1273.15	s
1273.15	1273.34	m
1273.15	1273.34	s
1273.34	1273.54	m
1273.34	1273.54	s
1273.54	1273.73	m
1273.54	1273.73	s
1273.73	1273.92	m
1273.73	1273.92	s
1273.92	1274.11	m
1273.92	1274.11	s
1274.11	1274.3	m
1274.11	1274.3	s
1274.3	1274.5	m
1274.5	1274.69	m
1274.69	1274.88	m
1274.88	1275.07	m
1275.07	1275.26	m
1275.07	1275.26	s
1275.26	1275.46	m
1275.26	1275.46	s
1275.46	1275.65	m
1275.46	1275.65	s
1275.65	1275.84	m
1275.65	1275.84	s
1275.84	1276.03	m
1275.84	1276.03	s
1276.03	1276.22	m
1276.03	1276.22	s
1276.22	1276.42	m
1276.22	1276.42	s
1276.42	1276.61	m
1276.42	1276.61	s
1276.61	1276.8	m
1276.61	1276.8	s
1276.8	1276.99	m
1276.8	1276.99	s
1276.99	1277.18	m
1276.99	1277.18	s
1277.18	1277.38	m
1277.18	1277.38	s
1277.38	1277.57	m
1277.38	1277.57	s
1277.57	1277.76	m
1277.57	1277.76	s
1277.76	1277.95	m
1277.76	1277.95	s
1277.95	1278.14	m
1277.95	1278.14	s
1278.14	1278.34	m
1278.14	1278.34	s
1278.34	1278.53	m
1278.34	1278.53	s
1278.53	1278.72	m
1278.53	1278.72	s
1278.72	1278.91	m
1278.72	1278.91	s
1278.91	1279.1	m
1278.91	1279.1	s
1279.1	1279.3	m
1279.1	1279.3	s
1279.3	1279.49	m
1279.3	1279.49	s
1279.49	1279.68	m
1279.49	1279.68	s
1279.68	1279.87	m
1279.68	1279.87	s
1279.87	1280.06	m
1279.87	1280.06	s
1280.06	1280.26	m
1280.06	1280.26	s
1280.26	1280.45	m
1280.26	1280.45	s
1280.45	1280.64	m
1280.45	1280.64	s
1280.64	1280.83	m
1280.64	1280.83	s
1280.83	1281.02	m
1280.83	1281.02	s
1281.02	1281.22	m
1281.02	1281.22	s
1281.22	1281.41	m
1281.22	1281.41	s
1281.41	1281.6	m
1281.41	1281.6	s
1281.6	1281.79	m
1281.6	1281.79	s
1281.79	1281.98	m
1281.79	1281.98	s
1281.98	1282.18	m
1281.98	1282.18	s
1282.18	1282.37	m
1282.18	1282.37	s
1282.37	1282.56	m
1282.37	1282.56	s
1282.56	1282.75	m
1282.56	1282.75	s
1282.75	1282.94	m
1282.75	1282.94	s
1282.94	1283.14	m
1282.94	1283.14	s
1283.14	1283.33	m
1283.14	1283.33	s
1283.33	1283.52	m
1283.33	1283.52	s
1283.52	1283.71	m
1283.52	1283.71	s
1283.71	1283.9	m
1283.71	1283.9	s
1283.9	1284.1	m
1283.9	1284.1	s
1284.1	1284.29	m
1284.1	1284.29	s
1284.29	1284.48	m
1284.29	1284.48	s
1284.48	1284.67	m
1284.48	1284.67	s
1284.67	1284.86	m
1284.67	1284.86	s
1284.86	1285.06	m
1284.86	1285.06	s
1285.06	1285.25	m
1285.06	1285.25	s
1285.25	1285.44	m
1285.25	1285.44	s
1285.44	1285.63	m
1285.44	1285.63	s
1285.63	1285.82	m
1285.63	1285.82	s
1285.82	1286.02	m
1285.82	1286.02	s
1286.02	1286.21	m
1286.02	1286.21	s
1286.21	1286.4	m
1286.21	1286.4	s
1286.4	1286.59	m
1286.4	1286.59	s
1286.59	1286.78	m
1286.59	1286.78	s
1286.78	1286.98	m
1286.78	1286.98	s
1286.98	1287.17	m
1286.98	1287.17	s
1287.17	1287.36	m
1287.17	1287.36	s
1287.36	1287.55	m
1287.36	1287.55	s
1287.55	1287.74	m
1287.55	1287.74	s
1287.74	1287.94	m
1287.74	1287.94	s
1287.94	1288.13	m
1287.94	1288.13	s
1288.13	1288.32	m
1288.13	1288.32	s
1288.32	1288.51	m
1288.32	1288.51	s
1288.51	1288.7	m
1288.51	1288.7	s
1288.7	1288.9	m
1288.7	1288.9	s
1288.9	1289.09	m
1288.9	1289.09	s
1289.09	1289.28	m
1289.09	1289.28	s
1289.28	1289.47	m
1289.28	1289.47	s
1289.47	1289.66	m
1289.47	1289.66	s
1289.66	1289.86	m
1289.66	1289.86	s
1289.86	1290.05	m
1289.86	1290.05	s
1290.05	1290.24	m
1290.05	1290.24	s
1290.24	1290.43	m
1290.24	1290.43	s
1290.43	1290.62	m
1290.43	1290.62	s
1290.62	1290.82	m
1290.62	1290.82	s
1290.82	1291.01	m
1290.82	1291.01	s
1291.01	1291.2	m
1291.01	1291.2	s
1291.2	1291.39	m
1291.2	1291.39	s
1291.39	1291.58	m
1291.39	1291.58	s
1291.58	1291.78	m
1291.58	1291.78	s
1291.78	1291.97	m
1291.78	1291.97	s
1291.97	1292.16	m
1291.97	1292.16	s
1292.16	1292.35	m
1292.16	1292.35	s
1292.35	1292.54	m
1292.35	1292.54	s
1292.54	1292.74	m
1292.54	1292.74	s
1292.74	1292.93	m
1292.74	1292.93	s
1292.93	1293.12	m
1292.93	1293.12	s
1293.12	1293.31	m
1293.12	1293.31	s
1293.31	1293.5	m
1293.31	1293.5	s
1293.5	1293.7	m
1293.5	1293.7	s
1293.7	1293.89	m
1293.7	1293.89	s
1293.89	1294.08	m
1293.89	1294.08	s
1294.08	1294.27	m
1294.08	1294.27	s
1294.27	1294.46	m
1294.27	1294.46	s
1294.46	1294.66	m
1294.46	1294.66	s
1294.66	1294.85	m
1294.66	1294.85	s
1294.85	1295.04	m
1294.85	1295.04	s
1295.04	1295.23	m
1295.04	1295.23	s
1295.23	1295.42	m
1295.23	1295.42	s
1295.42	1295.62	m
1295.42	1295.62	s
1295.62	1295.81	m
1295.62	1295.81	s
1295.81	1296.0	m
1295.81	1296.0	s
1296.0	1296.19	m
1296.0	1296.19	s
1296.19	1296.38	m
1296.19	1296.38	s
1296.38	1296.58	m
1296.38	1296.58	s
1296.58	1296.77	m
1296.58	1296.77	s
1296.77	1296.96	m
1296.77	1296.96	s
1296.96	1297.15	m
1296.96	1297.15	s
1297.15	1297.34	m
1297.15	1297.34	s
1297.34	1297.54	m
1297.34	1297.54	s
1297.54	1297.73	m
1297.54	1297.73	s
1297.73	1297.92	m
1297.73	1297.92	s
1297.92	1298.11	m
1297.92	1298.11	s
1298.11	1298.3	m
1298.11	1298.3	s
1298.3	1298.5	m
1298.3	1298.5	s
1298.5	1298.69	m
1298.5	1298.69	s
1298.69	1298.88	m
1298.69	1298.88	s
1298.88	1299.07	m
1298.88	1299.07	s
1299.07	1299.26	m
1299.07	1299.26	s
1299.26	1299.46	m
1299.26	1299.46	s
1299.46	1299.65	m
1299.46	1299.65	s
1299.65	1299.84	m
1299.65	1299.84	s
1299.84	1300.03	m
1299.84	1300.03	s
1300.03	1300.22	m
1300.03	1300.22	s
1300.22	1300.42	m
1300.22	1300.42	s
1300.42	1300.61	m
1300.42	1300.61	s
1300.61	1300.8	m
1300.61	1300.8	s
1300.8	1300.99	m
1300.8	1300.99	s
1300.99	1301.18	m
1300.99	1301.18	s
1301.18	1301.38	m
1301.18	1301.38	s
1301.38	1301.57	m
1301.38	1301.57	s
1301.57	1301.76	m
1301.57	1301.76	s
1301.76	1301.95	m
1301.76	1301.95	s
1301.95	1302.14	m
1301.95	1302.14	s
1302.14	1302.34	m
1302.14	1302.34	s
1302.34	1302.53	m
1302.34	1302.53	s
1302.53	1302.72	m
1302.53	1302.72	s
1302.72	1302.91	m
1302.72	1302.91	s
1302.91	1303.1	m
1302.91	1303.1	s
1303.1	1303.3	m
1303.1	1303.3	s
1303.3	1303.49	m
1303.3	1303.49	s
1303.49	1303.68	m
1303.49	1303.68	s
1303.68	1303.87	m
1303.68	1303.87	s
1303.87	1304.06	m
1303.87	1304.06	s
1304.06	1304.26	m
1304.06	1304.26	s
1304.26	1304.45	m
1304.26	1304.45	s
1304.45	1304.64	m
1304.45	1304.64	s
1304.64	1304.83	m
1304.64	1304.83	s
1304.83	1305.02	m
1304.83	1305.02	s
1305.02	1305.22	m
1305.02	1305.22	s
1305.22	1305.41	m
1305.22	1305.41	s
1305.41	1305.6	m
1305.41	1305.6	s
1305.6	1305.79	m
1305.6	1305.79	s
1305.79	1305.98	m
1305.79	1305.98	s
1305.98	1306.18	m
1305.98	1306.18	s
1306.18	1306.37	m
1306.18	1306.37	s
1306.37	1306.56	m
1306.37	1306.56	s
1306.56	1306.75	m
1306.56	1306.75	s
1306.75	1306.94	m
1306.75	1306.94	s
1306.94	1307.14	m
1306.94	1307.14	s
1307.14	1307.33	m
1307.14	1307.33	s
1307.33	1307.52	m
1307.33	1307.52	s
1307.52	1307.71	m
1307.52	1307.71	s
1307.71	1307.9	m
1307.71	1307.9	s
1307.9	1308.1	m
1307.9	1308.1	s
1308.1	1308.29	m
1308.1	1308.29	s
1308.29	1308.48	m
1308.29	1308.48	s
1308.48	1308.67	m
1308.48	1308.67	s
1308.67	1308.86	m
1308.67	1308.86	s
1308.86	1309.06	m
1308.86	1309.06	s
1309.06	1309.25	m
1309.06	1309.25	s
1309.25	1309.44	m
1309.25	1309.44	s
1309.44	1309.63	m
1309.44	1309.63	s
1309.63	1309.82	m
1309.63	1309.82	s
1309.82	1310.02	m
1309.82	1310.02	s
1310.02	1310.21	m
1310.02	1310.21	s
1310.21	1310.4	m
1310.21	1310.4	s
1310.4	1310.59	m
1310.4	1310.59	s
1310.59	1310.78	m
1310.59	1310.78	s
1310.78	1310.98	m
1310.78	1310.98	s
1310.98	1311.17	m
1310.98	1311.17	s
1311.17	1311.36	m
1311.17	1311.36	s
1311.36	1311.55	m
1311.36	1311.55	s
1311.55	1311.74	m
1311.55	1311.74	s
1311.74	1311.94	m
1311.74	1311.94	s
1311.94	1312.13	m
1311.94	1312.13	s
1312.13	1312.32	m
1312.13	1312.32	s
1312.32	1312.51	m
1312.32	1312.51	s
1312.51	1312.7	m
1312.51	1312.7	s
1312.7	1312.9	m
1312.7	1312.9	s
1312.9	1313.09	m
1312.9	1313.09	s
1313.09	1313.28	m
1313.09	1313.28	s
1313.28	1313.47	m
1313.28	1313.47	s
1313.47	1313.66	m
1313.47	1313.66	s
1313.66	1313.86	m
1313.66	1313.86	s
1313.86	1314.05	m
1313.86	1314.05	s
1314.05	1314.24	m
1314.05	1314.24	s
1314.24	1314.43	m
1314.24	1314.43	s
1314.43	1314.62	m
1314.43	1314.62	s
1314.62	1314.82	m
1314.62	1314.82	s
1314.82	1315.01	m
1314.82	1315.01	s
1315.01	1315.2	m
1315.01	1315.2	s
1315.2	1315.39	m
1315.2	1315.39	s
1315.39	1315.58	m
1315.39	1315.58	s
1315.58	1315.78	m
1315.58	1315.78	s
1315.78	1315.97	m
1315.78	1315.97	s
1315.97	1316.16	m
1315.97	1316.16	s
1316.16	1316.35	m
1316.16	1316.35	s
1316.35	1316.54	m
1316.35	1316.54	s
1316.54	1316.74	m
1316.54	1316.74	s
1316.74	1316.93	m
1316.74	1316.93	s
1316.93	1317.12	m
1316.93	1317.12	s
1317.12	1317.31	m
1317.12	1317.31	s
1317.31	1317.5	m
1317.31	1317.5	s
1317.5	1317.7	m
1317.5	1317.7	s
1317.7	1317.89	m
1317.89	1318.08	m
1318.08	1318.27	m
1318.27	1318.46	m
1318.46	1318.66	m
1318.46	1318.66	s
1318.66	1318.85	m
1318.66	1318.85	s
1318.85	1319.04	m
1318.85	1319.04	s
1319.04	1319.23	m
1319.04	1319.23	s
1319.23	1319.42	m
1319.23	1319.42	s
1319.42	1319.62	m
1319.42	1319.62	s
1319.62	1319.81	m
1319.62	1319.81	s
1319.81	1320.0	m
1319.81	1320.0	s
1320.0	1320.19	m
1320.0	1320.19	s
1320.19	1320.38	m
1320.19	1320.38	s
1320.38	1320.58	m
1320.38	1320.58	s
1320.58	1320.77	m
1320.58	1320.77	s
1320.77	1320.96	m
1320.77	1320.96	s
1320.96	1321.15	m
1320.96	1321.15	s
1321.15	1321.34	m
1321.15	1321.34	s
1321.34	1321.54	m
1321.34	1321.54	s
1321.54	1321.73	m
1321.54	1321.73	s
1321.73	1321.92	m
1321.73	1321.92	s
1321.92	1322.11	m
1321.92	1322.11	s
1322.11	1322.3	m
1322.11	1322.3	s
1322.3	1322.5	m
1322.3	1322.5	s
1322.5	1322.69	m
1322.5	1322.69	s
1322.69	1322.88	m
1322.69	1322.88	s
1322.88	1323.07	m
1322.88	1323.07	s
1323.07	1323.26	m
1323.07	1323.26	s
1323.26	1323.46	m
1323.26	1323.46	s
1323.46	1323.65	m
1323.46	1323.65	s
1323.65	1323.84	m
1323.65	1323.84	s
1323.84	1324.03	m
1323.84	1324.03	s
1324.03	1324.22	m
1324.03	1324.22	s
1324.22	1324.42	m
1324.22	1324.42	s
1324.42	1324.61	m
1324.42	1324.61	s
1324.61	1324.8	m
1324.61	1324.8	s
1324.8	1324.99	m
1324.8	1324.99	s
1324.99	1325.18	m
1324.99	1325.18	s
1325.18	1325.38	m
1325.18	1325.38	s
1325.38	1325.57	m
1325.38	1325.57	s
1325.57	1325.76	m
1325.57	1325.76	s
1325.76	1325.95	m
1325.76	1325.95	s
1325.95	1326.14	m
1325.95	1326.14	s
1326.14	1326.34	m
1326.14	1326.34	s
1326.34	1326.53	m
1326.34	1326.53	s
1326.53	1326.72	m
1326.53	1326.72	s
1326.72	1326.91	m
1326.72	1326.91	s
1326.91	1327.1	m
1326.91	1327.1	s
1327.1	1327.3	m
1327.1	1327.3	s
1327.3	1327.49	m
1327.3	1327.49	s
1327.49	1327.68	m
1327.49	1327.68	s
1327.68	1327.87	m
1327.68	1327.87	s
1327.87	1328.06	m
1327.87	1328.06	s
1328.06	1328.26	m
1328.06	1328.26	s
1328.26	1328.45	m
1328.26	1328.45	s
1328.45	1328.64	m
1328.45	1328.64	s
1328.64	1328.83	m
1328.64	1328.83	s
1328.83	1329.02	m
1328.83	1329.02	s
1329.02	1329.22	m
1329.02	1329.22	s
1329.22	1329.41	m
1329.22	1329.41	s
1329.41	1329.6	m
1329.41	1329.6	s
1329.6	1329.79	m
1329.6	1329.79	s
1329.79	1329.98	m
1329.79	1329.98	s
1329.98	1330.18	m
1329.98	1330.18	s
1330.18	1330.37	m
1330.18	1330.37	s
1330.37	1330.56	m
1330.37	1330.56	s
1330.56	1330.75	m
1330.56	1330.75	s
1330.75	1330.94	m
1330.75	1330.94	s
1330.94	1331.14	m
1330.94	1331.14	s
1331.14	1331.33	m
1331.14	1331.33	s
1331.33	1331.52	m
1331.33	1331.52	s
1331.52	1331.71	m
1331.52	1331.71	s
1331.71	1331.9	m
1331.71	1331.9	s
1331.9	1332.1	m
1331.9	1332.1	s
1332.1	1332.29	m
1332.1	1332.29	s
1332.29	1332.48	m
1332.29	1332.48	s
1332.48	1332.67	m
1332.48	1332.67	s
1332.67	1332.86	m
1332.67	1332.86	s
1332.86	1333.06	m
1332.86	1333.06	s
1333.06	1333.25	m
1333.06	1333.25	s
1333.25	1333.44	m
1333.25	1333.44	s
1333.44	1333.63	m
1333.44	1333.63	s
1333.63	1333.82	m
1333.63	1333.82	s
1333.82	1334.02	m
1333.82	1334.02	s
1334.02	1334.21	m
1334.02	1334.21	s
1334.21	1334.4	m
1334.21	1334.4	s
1334.4	1334.59	m
1334.4	1334.59	s
1334.59	1334.78	m
1334.59	1334.78	s
1334.78	1334.98	m
1334.78	1334.98	s
1334.98	1335.17	m
1334.98	1335.17	s
1335.17	1335.36	m
1335.17	1335.36	s
1335.36	1335.55	m
1335.36	1335.55	s
1335.55	1335.74	m
1335.55	1335.74	s
1335.74	1335.94	m
1335.74	1335.94	s
1335.94	1336.13	m
1335.94	1336.13	s
1336.13	1336.32	m
1336.13	1336.32	s
1336.32	1336.51	m
1336.32	1336.51	s
1336.51	1336.7	m
1336.51	1336.7	s
1336.7	1336.9	m
1336.7	1336.9	s
1336.9	1337.09	m
1336.9	1337.09	s
1337.09	1337.28	m
1337.09	1337.28	s
1337.28	1337.47	m
1337.28	1337.47	s
1337.47	1337.66	m
1337.47	1337.66	s
1337.66	1337.86	m
1337.66	1337.86	s
1337.86	1338.05	m
1337.86	1338.05	s
1338.05	1338.24	m
1338.05	1338.24	s
1338.24	1338.43	m
1338.24	1338.43	s
1338.43	1338.62	m
1338.43	1338.62	s
1338.62	1338.82	m
1338.62	1338.82	s
1338.82	1339.01	m
1338.82	1339.01	s
1339.01	1339.2	m
1339.01	1339.2	s
1339.2	1339.39	m
1339.2	1339.39	s
1339.39	1339.58	m
1339.39	1339.58	s
1339.58	1339.78	m
1339.58	1339.78	s
1339.78	1339.97	m
1339.78	1339.97	s
1339.97	1340.16	m
1339.97	1340.16	s
1340.16	1340.35	m
1340.16	1340.35	s
1340.35	1340.54	m
1340.35	1340.54	s
1340.54	1340.74	m
1340.54	1340.74	s
1340.74	1340.93	m
1340.74	1340.93	s
1340.93	1341.12	m
1340.93	1341.12	s
1341.12	1341.31	m
1341.12	1341.31	s
1341.31	1341.5	m
1341.31	1341.5	s
1341.5	1341.7	m
1341.5	1341.7	s
1341.7	1341.89	m
1341.7	1341.89	s
1341.89	1342.08	m
1341.89	1342.08	s
1342.08	1342.27	m
1342.08	1342.27	s
1342.27	1342.46	m
1342.27	1342.46	s
1342.46	1342.66	m
1342.46	1342.66	s
1342.66	1342.85	m
1342.66	1342.85	s
1342.85	1343.04	m
1342.85	1343.04	s
1343.04	1343.23	m
1343.04	1343.23	s
1343.23	1343.42	m
1343.23	1343.42	s
1343.42	1343.62	m
1343.42	1343.62	s
1343.62	1343.81	m
1343.62	1343.81	s
1343.81	1344.0	m
1343.81	1344.0	s
1344.0	1344.19	m
1344.0	1344.19	s
1344.19	1344.38	m
1344.19	1344.38	s
1344.38	1344.58	m
1344.38	1344.58	s
1344.58	1344.77	m
1344.58	1344.77	s
1344.77	1344.96	m
1344.77	1344.96	s
1344.96	1345.15	m
1344.96	1345.15	s
1345.15	1345.34	m
1345.15	1345.34	s
1345.34	1345.54	m
1345.34	1345.54	s
1345.54	1345.73	m
1345.54	1345.73	s
1345.73	1345.92	m
1345.73	1345.92	s
1345.92	1346.11	m
1345.92	1346.11	s
1346.11	1346.3	m
1346.11	1346.3	s
1346.3	1346.5	m
1346.3	1346.5	s
1346.5	1346.69	m
1346.5	1346.69	s
1346.69	1346.88	m
1346.69	1346.88	s
1346.88	1347.07	m
1346.88	1347.07	s
1347.07	1347.26	m
1347.07	1347.26	s
1347.26	1347.46	m
1347.26	1347.46	s
1347.46	1347.65	m
1347.46	1347.65	s
1347.65	1347.84	m
1347.65	1347.84	s
1347.84	1348.03	m
1347.84	1348.03	s
1348.03	1348.22	m
1348.03	1348.22	s
1348.22	1348.42	m
1348.22	1348.42	s
1348.42	1348.61	m
1348.42	1348.61	s
1348.61	1348.8	m
1348.61	1348.8	s
1348.8	1348.99	m
1348.8	1348.99	s
1348.99	1349.18	m
1348.99	1349.18	s
1349.18	1349.38	m
1349.18	1349.38	s
1349.38	1349.57	m
1349.38	1349.57	s
1349.57	1349.76	m
1349.57	1349.76	s
1349.76	1349.95	m
1349.76	1349.95	s
1349.95	1350.14	m
1349.95	1350.14	s
1350.14	1350.34	m
1350.14	1350.34	s
1350.34	1350.53	m
1350.34	1350.53	s
1350.53	1350.72	m
1350.53	1350.72	s
1350.72	1350.91	m
1350.72	1350.91	s
1350.91	1351.1	m
1350.91	1351.1	s
1351.1	1351.3	m
1351.1	1351.3	s
1351.3	1351.49	m
1351.3	1351.49	s
1351.49	1351.68	m
1351.49	1351.68	s
1351.68	1351.87	m
1351.68	1351.87	s
1351.87	1352.06	m
1351.87	1352.06	s
1352.06	1352.26	m
1352.06	1352.26	s
1352.26	1352.45	m
1352.26	1352.45	s
1352.45	1352.64	m
1352.45	1352.64	s
1352.64	1352.83	m
1352.64	1352.83	s
1352.83	1353.02	m
1352.83	1353.02	s
1353.02	1353.22	m
1353.02	1353.22	s
1353.22	1353.41	m
1353.22	1353.41	s
1353.41	1353.6	m
1353.41	1353.6	s
1353.6	1353.79	m
1353.6	1353.79	s
1353.79	1353.98	m
1353.79	1353.98	s
1353.98	1354.18	m
1353.98	1354.18	s
